reviewId,sentiments
b967a700-d7d6-4778-a879-9c5301de6c0a,positive
9ed27e3c-11c0-4e24-ba29-d55d454de479,positive
2ef789c9-8261-4a53-ac62-f1188db4e936,negative
a5783590-98e3-4e57-b83c-5bb679d6830a,negative
9d5a9ec5-aa89-4055-b9b5-ccbc85ff558d,neutral
8d5ad06b-9511-4362-9684-4f9bceddc921,positive
6d302107-c04c-4de8-8f5c-415875ef6a37,negative
483c0907-9697-4caa-bdd7-3362c0ca8518,positive
ef13f370-fb8f-4ba3-8183-d2ea2e2a9d47,negative
da909e4e-1a17-4f38-869f-6163bdb79f3f,negative
321b0054-9781-4415-bf14-12fa2dcc28a2,positive
edcd1e4c-212f-4484-a4ef-01b512a3851c,positive
442248b4-40ba-4f1a-8be3-be40693b3c4d,positive
0126bdfc-6a8b-4988-a4d8-39b99c2ea57d,positive
6daae365-1093-4e60-9471-38255a7c1848,negative
0cc99f5e-1974-4199-abbc-c57e51844788,positive
e7125b17-a10e-44da-92dd-d4816dbb617e,positive
c40ffca1-58d0-41ce-bc09-c58850cc8ed4,negative
cd2a5d68-57d0-4c13-87ad-4eab9615311a,negative
03d2783e-88a0-4b26-b92f-d8de23ba149b,negative
28a25b0b-7977-4766-bd0f-91d111da6658,positive
249ed9bd-8abe-49dd-9a1c-78c1174c10c6,negative
72caf02a-3e5a-4d2f-a95d-7947743a8784,positive
6aea45a3-d8df-40b5-947b-17e899d2f535,positive
57190a7a-75cc-4f28-b164-380f14d7e2d5,neutral
7589158a-d7d7-41f8-9fbf-a45449e8217a,positive
98d4bc3f-bdf5-4b15-afeb-356620910cde,positive
a950ecba-5474-431b-b9bd-8ed821b4d318,positive
f9f84c95-3b5d-4c9d-9cbc-591b69d766dc,positive
3cd17268-faee-4357-abf0-ab3b2d57f32c,positive
bdef21ea-0775-4d62-a56e-1a1727215203,negative
4da62dea-171a-4be4-8d0f-e46973360310,positive
e1729246-dee0-4a65-8386-4beed143824d,negative
408b40f6-a33b-41d9-b5b2-1c95a5786d4f,positive
4023cc42-fa8e-48fd-9598-c557ad9d4c5c,positive
ba9728ee-31c1-4ded-970b-2d976c5fabb4,neutral
6bdb811c-55dd-4d35-8687-e94b9c67ae67,positive
3d03f375-0a2f-4bd1-96c9-c312fe783acd,negative
5b56163a-37cf-438b-88b1-e35a55c62237,positive
12f4b9d2-4cf5-488f-9236-4f439797a681,negative
13156eb6-4f63-4c83-9946-8900986d15ae,positive
259fc76a-346a-4d73-8179-a6a1febec666,positive
2c7cc3a7-6fc1-4aa5-a797-0f6491894435,negative
0dcb8275-d261-4ad4-8125-6b1bcba7889c,positive
9bb69dcc-fa48-4910-a335-c2ddd1993364,negative
f17423ff-83e0-4691-ad31-360145b666bb,positive
62b79ef9-6d14-44fa-8cbe-934cec905bf5,positive
48c7198d-e994-4798-9ffd-e2192bdc9732,positive
05387bb6-2214-4ada-858c-488072353e77,positive
a8843621-5e3b-4a66-a59e-f1c62a782312,negative
e54579c6-8936-4b61-9787-c8797a2a72a2,positive
b2ace0fc-c0e6-4e53-b74b-e84997760477,positive
e0768b5d-a620-4618-ae6c-0d93c7d5f750,positive
4b6e3af5-2abd-4846-be9f-d3b900db3d4e,negative
d6091250-31c8-44fb-86a2-291e08c5d5e6,positive
bd909ac9-d9d9-4f99-b928-a4360c0f4ff3,negative
dce0ad83-4731-48c2-b4c2-9873a157d8eb,positive
b5c85cb3-aa7e-42a2-abd0-3e1bceb06070,neutral
36c9fc62-fb3b-45a6-bd2c-e790848b2d09,positive
659274d2-b7af-4e47-897b-8c19793dc9c1,negative
21265cdd-d78f-45b8-94f0-c08e1e28bb79,positive
1cfa029a-81bf-444b-bf19-9df84b7c69ec,negative
531d27cd-0613-4d56-8969-e4a58f40e060,negative
2f57c329-5fff-4849-bb4b-dd7fab4f62a7,negative
577eeb5f-34d8-48c8-93cd-6b28622ffa79,negative
8d66a4e8-84a4-4123-9c47-4a0f3a30c1b9,negative
16be1038-7b4d-4706-89bf-6bb83f0aa03f,positive
5a2faa78-ebbd-4db3-9faa-fe2c19a27cbf,positive
4da11718-1cd0-4bf3-a1da-80aa408b0771,positive
33b955db-031a-4aa2-916b-698beb31ace4,positive
92b6e955-f7af-4727-b410-8896d2c26eb3,negative
3c43b353-5261-4a39-af5a-dd5bb2d28002,positive
0e033995-03f9-4ac6-8a9c-d28c245b6254,positive
f93b447c-d84f-40db-bdbd-1df5c3ba9da5,positive
eddec959-6946-4ed7-9224-c8b61f2de6ad,positive
1e5b561b-b421-4318-b6a2-2ed0bde5ace3,negative
7d5e8094-9fe7-450d-ade6-1df1cf38fd69,negative
15d5c31b-d06f-47a8-8247-fb1c76dd4581,positive
8b3e29b8-cbb8-4f75-a474-3a5756135f0b,positive
2bc69de6-c36c-40af-9d11-7830becfd415,positive
b4ffd684-b10d-4f51-b576-34a9dea692eb,negative
81f88c4a-d7f2-4c26-9fe2-c80b1febf522,positive
8ade0f63-c90d-4067-8e5f-d7a384e6956a,negative
9f02fe74-fccb-4f3a-8082-79809e22f26e,negative
3f10edbe-d0ce-4a71-bd9b-c069fe872d37,positive
34ccbb2e-e480-425d-b7bb-f13db55c5320,positive
2dea90b8-fe92-4d2b-b860-fdbabc96d5e8,positive
54f4a5b8-5e13-4f62-9a70-310d7a99b111,neutral
f84ecfbe-402a-4fc7-a1e7-682964fb535d,negative
bb26f2b4-f185-41db-ade4-083e52fece87,positive
17ff2218-db60-42c4-8f4d-81667217c7b9,positive
b3002dd3-2a74-492b-ac4b-f09e52778cdf,negative
7186b35c-a7ac-440c-abff-fb0c3ee6bd87,positive
c86105a7-89c5-471b-9224-9f33a5e01f12,positive
2ab3ee61-6d51-4b94-9b9c-a8c60e7ae0d5,positive
e1fcd935-c5ea-4458-bb57-15ca5de406c7,positive
0f9b9585-14ff-422d-b3d2-a0f74f1e3a13,negative
62445207-f89f-4994-a195-5d5c5f5ff127,neutral
c7c364e9-690a-48d6-878b-dc40e1ddc528,negative
a5356a02-965e-4875-83e4-2a29f8239101,negative
60b81d85-208d-4a7d-adb6-ce0188ad26b8,positive
bb29a492-8650-405f-92e8-107e324dc552,positive
94651517-b7f6-41a3-a268-bb0916936daf,negative
8acbff20-c188-4de9-a9cd-72b863ce9e68,positive
1d1cc828-d40e-4665-9e61-99532c71da58,positive
d4dea16b-8788-43f4-8073-fc9bf1ef643f,positive
4ebdf2a0-07be-4d0f-a9c1-333b11c0c3ea,neutral
366e6d6f-8ffa-402b-83b7-bd8279056b6c,positive
bea43db6-a039-4d7b-8c6b-3e1b8d360a48,positive
81e2b218-5831-484d-ace3-05ea7b00ffb9,negative
4507a865-c2b3-4979-b67d-03f46002d55a,positive
1b5aa9d9-12bc-4cee-ac36-fa43e88f78b7,negative
7724ceec-8708-430b-8f40-c417cdd060e6,positive
c7ad4b05-e276-49f6-82d1-50e0c674ddb7,negative
995095d5-e5c0-4fb3-bb68-6500c3cb8cf9,negative
1810e9bb-0b2c-4abd-ad32-0d71880f28e3,negative
88ded823-3762-4bed-9223-c9d090360d39,positive
22af632c-d618-4833-8e0a-285d5c2de575,positive
ab696b82-e281-4e87-956c-1992dd5183fc,positive
54f751d6-4f02-4bc2-af34-f5e0f10858ca,negative
b90c20c2-9fca-4dfc-8f93-9ad816102bb9,positive
32183681-d94f-461b-bce1-4f22022e0b26,positive
ee40fb35-6626-4e33-a48f-5f9e651427d4,negative
44298b33-4dcc-49c5-9e57-55c6eecd0f00,negative
0cf24717-edd2-4f19-83ae-d781163b521b,positive
1a915674-7f2c-46f1-b18c-c4afc542eab9,positive
f4992b8e-0a12-44c5-894a-38b7a6a9a29e,positive
d75c1e19-d1a3-47f3-bf5a-471859de1f8c,negative
3c0642d6-9254-4b15-a9d4-31d6c0986c53,neutral
765dbdc6-2f40-4e90-a28d-8b8949c7355c,negative
20e075e0-e905-49a3-aeb7-b629b1481d32,positive
d1ff5b45-e3de-42c0-9e82-4b126d0b7431,positive
cbef702c-ae4b-4e80-b8d3-737d8e2d4df5,positive
68655c57-c36b-426b-9e47-f9e954a0efb3,positive
2b1db687-9728-4076-aff9-91c6f2ebb657,negative
0ecb02c0-0cbd-4d6d-8333-b5e1744a4568,positive
48796994-2b4b-4d4e-ad17-038f773316aa,positive
7df59315-7090-4ff1-8279-ad1a53164bac,neutral
30e7037b-1474-4793-bfb1-e411cf0aa4e7,negative
36148a2c-c0e4-426e-ab0b-28adee7eb26c,positive
44d0ca8b-b34d-49b9-bfcc-0e1e1540c395,positive
6f72c574-be40-4e36-8971-e71ad517545e,negative
e575a284-388b-4449-96db-4c17cf69bcec,neutral
3a76cfdb-f4db-4dc2-a49a-d70e3b3b51da,negative
a6370ffb-95ff-4ab5-aac2-6551e790267d,neutral
067aec39-4322-4d4f-aadb-2edd7a852aaf,positive
1f37ea8f-9866-497e-9354-489f6ca8036b,positive
78e9907f-08c9-431d-9a55-b36ccfc8fcbd,neutral
a8d94e24-3a37-40f3-b911-279faba0a582,positive
01c751d5-1bc0-4be1-a354-6ec1615c8bef,positive
10aff66e-4024-4a75-a9fe-38fd8bd484c6,positive
b43ebb46-428c-4f7f-9739-8c83ae576f9e,negative
6f29f99e-a614-40be-a19f-b8bfde0d2789,positive
9a1259ff-a9ff-493c-b0be-757024045e08,positive
99ec2c8c-c947-4b3c-b177-7d2d5adad560,negative
ee8d0ef1-7d65-431d-967e-bc9f0bab6a7f,positive
4d912426-a889-4796-a3c7-faf2c44cf940,negative
3dcc34f8-645f-4409-86b6-c408407d8443,negative
69d29e3a-8569-45cd-a23f-8d843a30f343,negative
ab6401b3-8b4f-49f2-8aae-39728cc968d5,positive
56627889-bea4-46f2-b17e-cca3be12e0a4,positive
1b7af422-4ed0-41bf-baea-bd748584598e,positive
e3bd81d1-b05f-46b4-9253-dddda9fa989e,positive
9c8c3dcd-d4e8-44b6-8885-ee9976c404cf,neutral
160a5ee1-8810-4b59-9164-811c9a9cb785,positive
78112713-db4f-4ee8-b59d-9c3810410a94,positive
f936aeb4-1b45-4b38-8087-b5d56fa460e4,negative
908f8fc4-5025-47d1-acbb-be16d53a78e0,positive
9398a03d-e9ad-45a8-82ee-be10e4ba5592,positive
4b776c01-f76f-4690-957f-9d425aedd768,positive
c9ae8157-f110-4a1b-9494-d9aac1f9dc51,positive
4ffd24e3-54c3-457c-a4eb-0767ccedabb0,positive
65b538fb-a5c0-406a-b594-ed594b4fd178,positive
9647b5d4-5ea8-4e8a-bd66-b1b604317b8e,positive
b0d1fec4-e067-462c-b466-569aac90340e,negative
28eaff2b-0a72-4a1c-a721-cc951849132c,positive
926abaf6-f3cd-40c5-8eca-3915c5f81627,positive
d2a164cf-2ebd-4657-9c9b-7f21d6536a8c,positive
cd003bdd-8a0e-462b-9432-20b0772ec360,positive
1b4ff67e-9f85-4923-92da-dc35bc33bbe7,positive
df9dd440-ef66-4c25-83ef-f5fb9bdd6737,positive
e461959b-22c1-4a7e-b677-fa03354bc8ac,positive
ebd9cf87-ead6-41db-bd70-648cc361457c,neutral
cd294b20-ea88-4898-839b-a6614b0ff0b8,negative
e1e9ae9c-198a-48c1-a6f9-bbf8b0378898,positive
1f0980be-a1f3-4565-9e09-7e7e4ed59a0c,neutral
cea7054c-4d14-491d-a16a-e3ad0861188d,positive
7047e8b4-2cbd-457a-ba7b-93f4e06bb17e,negative
9bab4423-05d7-4af1-8631-b9ca98f41c60,negative
d1c98449-1768-4bec-9c17-9a8d124f3243,positive
5865713c-242d-4a14-8fa2-b59a5f6751f1,positive
33c36bb6-858b-4e8f-9bd6-0916544fbede,positive
0c61ed57-2fd4-42af-a641-461c8251e9e8,positive
99c8e385-b83e-4b9b-ad4c-b6c624145743,positive
f7ee495b-1e6f-4023-8c39-abfad3b19cf7,positive
20a7ece7-b32e-41f1-a406-cae99d0c11d7,positive
17ef63b3-9679-4a77-98e1-90b0c2771b7c,positive
c754bb4d-4281-426d-9ba9-646d8197bddc,negative
b6964642-971d-492a-b32f-91a751870317,neutral
5da658cd-0bf9-4206-9d13-23262f969133,positive
f57ecf35-54b9-48c8-a7a0-8362007967d8,positive
d19a36f7-6569-4982-af9b-810e67b7609f,positive
1cc2f3d9-bf41-44c9-833a-308bc7a68cec,positive
e8390e88-8a3f-4562-b19f-ab151e524705,negative
527c70d2-a302-4b4d-90c4-cca6bee6de18,positive
f33181ec-0207-4c21-89b9-211d7e88f75c,positive
1b692674-2f84-4b8b-acde-6baf6bf8360f,positive
2577c6d7-c4ba-48bb-a7b0-1bdb40b28729,negative
8a9214e2-2935-480b-949f-e27ae83a499a,negative
1f68dad5-072b-47d0-abc6-ebfb91e99110,neutral
f749e9c7-64a9-4c37-9e85-501ee48d4a0a,positive
22364298-0d53-4ff8-ba0a-683d4281157d,positive
87e55d4d-a2bf-4a7e-bb80-391986a26d8f,positive
8273c731-2640-475b-ab23-8f2be5f94579,positive
619a5180-43e6-4c9a-b150-a726bc3d02c9,negative
1b5bef0c-cbcb-4f6d-81fb-962d40083fc5,negative
6ac5387a-bbe4-4d58-b79e-0470cb378515,positive
8367ddba-d3ad-4bb1-9485-1c81042ff6b7,negative
805bc09b-1415-43ce-8482-6fea549a26c2,positive
46d3dbb8-4edd-436d-baf5-7707bd0282dc,negative
4df0442f-c5ca-4964-a54e-52ce65c1e9f7,negative
2b467946-3754-4cc5-bf38-2eac003ac5ef,positive
ec00b1f4-bd6a-4d0f-aafd-af1f018eb08e,neutral
6480699d-8eff-4b3b-a403-e019f0378a89,positive
bee11bc4-5bb9-4d64-b1d5-9840c5b0d812,positive
f38b6e7b-7e98-4734-bdc0-cabba6c11cc0,positive
d17e2b29-0d08-4faf-86f3-7ce9fcd140a9,positive
c3a4ef98-adf9-4171-9428-8a3ec4602688,negative
9e8e8a75-e165-43fe-8360-f73e0d6a121d,positive
88169ba2-e180-4886-80e9-556a84f1e933,neutral
76f9d859-1799-4a4a-a7ec-70810e4b9f47,positive
e12feee3-0d3f-486f-9b88-3f90443b2473,negative
6e4f3486-7e44-463c-b447-476b398b745a,positive
ff07c763-e631-4ca3-8540-5ccb1771c25c,negative
d323c217-7584-4869-9924-e703bfc1c6e6,negative
6c150bba-8e08-4d06-983c-e1f11f6d4c93,neutral
1852fe54-3f14-41b0-a714-11f2a9c41711,negative
dce070b1-bec2-4dcc-8377-000dfcb0ca12,negative
2ca89443-9ae4-4809-9515-11679ff46a82,positive
e757c496-f55f-4d5e-9af0-84da1bd3ce12,positive
ab3898a2-da50-455f-a21a-84cf1abf260d,negative
7539f742-bacd-4621-8a49-4dd77d70928c,positive
6a2ee0e6-f514-4803-aa7d-433b0f09078a,negative
46b771a9-b0f0-40d4-80ec-92de58946efd,negative
2391922b-6a61-40b9-b60d-6c921a4a3f71,negative
fdac5475-57f2-4b22-9882-d400486096f3,negative
44e0f2fc-f70d-404d-a778-d956fa800a4a,positive
649e8a3b-5e89-49ab-abe6-0d81312f8b0d,negative
d6b4ec7e-ad8b-4620-89dc-5f3cfe6f584b,negative
8abfe1a4-9549-44d8-90fb-10bdd0278e1e,positive
c421a01e-bb70-4d6a-b5a4-345f78ee5d49,negative
5d1952f5-d100-4179-a06b-9e65ec53dd1b,positive
65407c78-a162-478b-8a38-b7b7ba82cf1e,positive
b9d0f0b8-1ccc-4858-b5cd-4fc3f09dd2d2,neutral
b9d45a16-3848-41de-8d9a-082d6ddc9bd7,positive
2819c63a-a332-46ac-9ca2-3660e0288ab1,positive
e5110ddf-98c3-4bbf-811a-ee83dff8994d,positive
aa6c9193-d23d-4234-94fa-a0692f907bb7,negative
f767bb04-3cbd-443c-9fd3-36082a6ddbcb,positive
d02cf705-2edc-4f49-8f6d-837277ef4a8a,positive
cb39626b-dc56-40f0-b0af-d5cf3cf4587f,positive
792de7d3-c9d2-43cd-b301-af6862eab07c,positive
3ba42fee-98c8-434f-afad-3ef2def3261a,positive
62c0ca6b-9d2c-497b-adb8-53239dd11557,positive
f7d046f0-022a-4c6a-8b33-bcacf6f407c4,positive
aec4d0f6-79a9-4bdf-a4b6-490cffb9e250,positive
b701c1b4-ec99-4fb5-9562-47931be3ed82,negative
2fdab5e5-fa6d-412f-89df-b82d264ce5e1,positive
0e685dff-c04f-4e39-8842-de8a29f5e850,positive
cdf59729-6562-4e08-bf13-6c87996e34b3,positive
f002b00a-fbd0-4a9e-8278-177dad07ddd6,positive
650177ae-cd11-467a-956d-6b0a78e7695e,negative
45e80ca7-cb9a-4418-9c54-14295441ee5d,neutral
c4929d2e-928e-458c-a188-c0174c23419f,positive
1d2ab99f-b0f7-409a-985f-c25cd973d6fc,positive
d01fecee-52e3-4940-b710-53344bf03b0b,positive
72c7a6ab-2977-43ef-a12b-a063dd682900,positive
498bd658-fd26-4178-848e-3a711056c888,positive
ab0f59c7-f2bb-4ac0-a037-ffb40af871c9,positive
a73bc328-bf13-44eb-a918-ee2797b4778d,negative
509301fd-0e8c-4e7e-ad40-d82e1b1780de,negative
9b1fa739-c253-4ddc-9a4c-72d578b34ed0,positive
8ea94309-395f-43ac-bbef-d1ada535cded,negative
85e22a4f-824d-4b26-9df1-8bc09b76518e,positive
ac04d173-539d-4706-9269-69a7d4f76f47,negative
c92d14f0-26fc-4034-b81c-2975a90426a5,positive
a3318f96-7d7f-4572-9c00-49c3257d37e0,positive
674130d0-3376-420e-98bc-2aed4e8db54c,negative
0b6000ae-3c89-488b-9276-0e2730134fb4,positive
6eb7d275-2fdd-4e02-b31f-9c64c46bf8a9,positive
dae90be6-c076-41c7-b1bc-8fd675f22ad6,positive
b8104ba2-7eb2-4e3f-aab5-a2aad6eaadfe,positive
c6548a81-09f3-4d30-a875-71b38cfab34d,positive
2d1e0eb8-9c23-4f87-a5f9-36bb9dbd32a7,negative
a68c1484-dbaf-418d-b443-b7118c19fbc4,positive
1e73bffa-014d-4791-a3b1-fbcda812ddf2,positive
242ec20b-aec1-4789-963c-1cb05e016d64,neutral
038032fc-1518-4a09-8f9c-0f11e9c2f747,positive
c1f8c4b9-86f4-4a29-b304-395e754a5e98,positive
90582dd6-a885-42e1-8b27-4eca5eae7c60,positive
c0139fe1-7cb3-42c4-b976-34a4a7d80576,positive
0aa6f8cb-cb09-4fe9-921f-4f06efe42435,negative
74d93c5c-ed91-421d-8f29-ba30e409bd2b,positive
e0d23653-3f7c-461e-955f-c9e3bc50bf33,positive
86307d3a-8579-43df-8e5f-0c6ab5f33c05,negative
2fb86885-e361-4a84-a69f-dff4587db284,positive
d194a2d1-631d-4d65-aafe-9ff47ccdfae5,neutral
649fd42f-c23f-4988-93c1-347acf6d7059,positive
1abcdc45-5872-4620-9dd0-52d06447ecb6,neutral
df9664f9-a464-4eba-b653-51d957659221,positive
f91999e3-e1de-46e9-b8df-70337809b660,positive
96b2553d-0ce9-4cfc-9ad9-dba69286185e,positive
a2eb34e8-24da-47fc-abda-556afbde0fc2,positive
f2bada5a-863d-46f2-9a5e-17fe5849d6be,positive
97ee75bb-909b-4fe5-ab34-86957d18ff13,positive
7992dc24-b820-45ed-a9c8-3820b97e0660,neutral
01ba5bd0-1b6a-4929-9953-6a938662b1c5,positive
0360a3d0-ecf5-4f55-8b02-7b97f7306bd3,positive
e6592a9f-2ac2-439f-91cb-9ca50f694bd0,negative
2e6790bf-bbff-4d2b-83e5-fdcd68b03c8e,positive
45809e4c-db6e-4250-a917-345212f36b5c,positive
c12aac67-d83a-40e2-8c4d-122a803f2d01,positive
d81dff42-707f-45d1-8df9-d41b64cf3bfd,positive
d27f78d1-13ae-4a6c-b5ed-8babfc6d7229,positive
25b5a7c1-a3f5-41af-a2bc-2cab679a4b5e,neutral
56f7f1e6-e0d5-455a-8d30-520e766f2497,positive
88b9ba50-855b-44c7-b017-ca9f9f24a8c7,positive
e9f0bf08-5c7c-4fe4-9f63-eef3a7f0fdf5,positive
5e16674a-def6-418c-a14b-baf3be4ae81d,positive
b55ce21c-8e67-4ead-ac59-8dd0c5970194,negative
fb3a4984-1f8d-48c5-aac8-d2e07ed844c7,positive
e98df285-4ad8-46c2-be6e-22ab1b2af90c,negative
efac1124-9524-442d-bc40-05af56207b5f,positive
cd4cd455-76ad-4f96-9786-241b01148059,positive
255a44ef-feb1-4b8e-8fc2-4b5dbf999869,negative
d3c6658c-1c41-45c1-b918-e9fa1c0973c1,positive
087ee532-6528-4d5f-88c1-06a713abc241,positive
aae47e2f-c90b-40ee-a899-42b22748409f,negative
2d813ea0-f85b-4a50-9ba3-daafeef56ed5,positive
55b13e8b-43f5-486d-91c6-6beec7a28de3,positive
be10273e-a358-4d25-a802-e9bfb7a1c7d5,positive
56821a1d-9097-411f-82f0-f36697264ae8,positive
a77200da-c713-479d-8ef6-b37159f8dccd,positive
95255366-d903-40d7-a672-a96448de7894,negative
67016448-b84f-4fff-bb50-97b2ff40c318,negative
30c06c71-6788-4fdd-8b92-2d0e466bf843,positive
8380592f-69d5-4263-9299-8cb2c1f599b9,positive
f6d6cce9-52d0-40e7-980d-a97fe68f08b6,positive
84162321-f068-42f2-b198-88d6dfecbe8e,positive
fc9ac389-e946-48a7-a6f0-f7381e19382d,negative
434dd881-9249-4576-bf79-139a0114b50b,positive
14d3cd6f-6d0f-4218-ae38-e33f2e83b51d,positive
008781c2-e1b3-4040-86f3-108a46cc2b48,negative
9bde57c1-14cd-4138-bfe3-0aaf1098de2a,negative
e89c293b-bd03-46da-86a1-75b9ec7f7379,positive
0b446455-fdb9-481b-87c5-628b85cfb535,positive
bca35205-651a-440d-88d1-e7ca46856836,negative
295439ab-9e9f-4be4-831a-ff2d4a4835c3,positive
26c34c41-95c4-48bc-b566-3327988f0297,positive
cb73cac5-aea2-4a56-9aac-c7d34afa8472,positive
66081d92-1bb8-412f-872e-b2a1eb88fe17,positive
a8222e8e-13bd-45c2-80e0-61be301b0055,positive
32190c92-7e42-446f-b291-2c9908f2e27b,positive
d40b59d1-c7bc-4ad4-89b0-1e568b2e739f,positive
a869094e-8f7d-492f-8daf-10f2b754e41a,negative
0f1be7d9-d639-4f55-92e5-a05972e42829,positive
ac6f1eef-237d-47b1-8347-4777bf85097e,positive
b6071a00-79fe-4be2-af69-a755ea77852f,positive
cb48e0a5-b0aa-4696-8454-0a0b1b0e9692,positive
4fdb465d-4218-43d7-b564-ffda826387b8,negative
bac56058-fa67-45e6-904f-5a0a754b0c7d,neutral
977e33e5-eb0c-483c-947f-704dd30c3bd5,negative
c151fd5b-c9f9-4546-b82b-43a044890b43,negative
20484165-948c-478c-ad24-14c1e2659db6,negative
2f79f334-e7e3-4e5f-94a4-786b4c705026,positive
8aa07f00-1a15-40c8-a9e3-3b9472db96bf,positive
13a0b8d2-379f-4f55-8c89-c52bcc1ed1e1,negative
b3e51a2a-8b4d-4ddc-a32a-fb42996887a9,positive
23c5476f-f345-423c-9f61-b09a33c0cdc4,negative
996d00bb-d1d9-445e-a74e-53ef8c43f9ea,positive
5ac0c4db-54e7-4582-bbe6-a60f96862f70,negative
43e97714-eda6-4e26-8f0b-5bfa3076d413,positive
c69c661f-31cd-479c-b7bc-18e36fb4cbc4,positive
1f7a374b-9298-47bf-9368-a08772812cd2,neutral
9ac50ddc-154a-4555-bd28-519d8354a799,negative
ab746f29-589b-4f3a-a668-0035cb4a1416,positive
5fa43392-7f6e-477e-aa6f-ad01a3b6f77d,positive
083816c3-44ed-400a-8c93-87699eb7c0fa,neutral
67611bb1-8384-4272-8071-278d4149a524,positive
efc9694b-c7ff-4b90-8ef8-84b8aa3af5f4,positive
8f768cf1-7cef-4455-a33d-6eb804e9de2d,positive
d7457c03-2291-42ce-8f86-60f880adb5df,negative
0644e070-de92-42fe-9f3d-cf4cde254ca1,positive
f27e41a7-a13e-4882-9547-9346e16abd33,neutral
8a5f8b51-26b7-44c2-902d-cb05fcc08497,negative
ea507319-8f91-4a10-be4c-7eea192b0828,positive
477bfd53-bf21-4e09-9470-0691450491ec,neutral
033c31d6-f75f-4cdc-b979-8fadf07dc5c5,positive
82afe7fc-c21d-4d4f-8115-07e1f4dd8176,neutral
b3a91ab5-ea60-454e-a79f-f5ecbbc83a6b,negative
65a3460a-6572-45f9-a179-fb1bd367598b,neutral
79a72236-4f30-4499-a095-19ccb8cc8392,positive
bee2f69f-8a21-4e58-ab0f-d37b780d6aef,positive
e71f779f-d9a9-426d-b580-b118d24ea352,neutral
8cfc2c11-208d-47c9-a67e-170d18a97d4c,negative
3ebd4007-4868-4abe-bb21-fc5872b9d0dd,negative
51ad126a-aac0-46e5-92e2-83a1b0e1b4a0,negative
0f6713a0-ce7b-4ac5-982d-7dc6700a737e,positive
ebff7696-4a03-424e-8960-c9d15f93ecb0,positive
c022cda8-047f-4ade-9694-9bdf9bd7a3b2,positive
515319eb-da93-4e7b-af4b-6960d9990ec8,positive
fd4c68b6-c490-441c-b517-87ea666f1b84,positive
7f9da867-73f4-4d51-bf32-021f89e1b995,positive
41038c0b-905d-4c26-bbcd-8ffb33f2bb12,negative
ffebb794-cf7f-44f0-b6b2-43ce9678c5f5,negative
00a5d94b-eeb3-4c4f-b56f-84d92f935bdf,neutral
4a065f7c-7be8-4f3c-af12-7efe897edaa6,positive
d2a3bda0-db7f-4b94-8e70-d567af8b8a8c,positive
d9815d6f-e16a-4987-8d5d-6cfcae386598,positive
7b37d67e-aa4b-4470-ba7e-9e98f57963f2,positive
914e05af-6383-4053-8d7b-b14f05af8011,negative
4771d7d1-8b36-472b-a52c-ea5b889d438e,negative
22870cbf-314f-49c8-aac6-1b3755c338af,positive
e4c57484-27ed-4cae-8f05-a0f3dc425ba9,negative
2c9c4fb9-c30c-4795-b8c7-5612c7ddc190,negative
701c0786-c5a4-4a79-ad80-486bb700a27b,positive
cdc18612-025a-4577-8412-2058d8abccaa,positive
55e32ff9-bd32-4e79-89d9-d0e698d7df7e,positive
c6f35642-74ff-42e0-92f8-fb453c56714b,positive
fc2158b2-e6bf-4148-9d6a-ee2de100f86c,negative
f9b98317-a9fc-4780-9161-d1a07c4db977,positive
4b690f4b-dd64-4e52-b6b0-673bc677556c,negative
16a9cab2-5b6f-4f45-bc31-1e81576ed543,positive
d05d9154-91b4-46f5-aac3-74e83d5bf6a2,positive
5e7c914f-6c90-455f-9ecb-3ae878840488,positive
d14a9e64-696b-473f-862d-15fd8be9bf44,negative
ba78a631-20a1-4f47-8f76-78cf52f9e5a7,negative
6ea8ddc9-7e25-4cde-8d99-3be5251e2ef3,positive
7ee8a03b-e3fb-470e-b151-0a262f2819b1,positive
614341c8-e8cc-4d6b-a7d7-3839a546460b,positive
742d011e-4eeb-48e8-93ac-49afd8c1f784,negative
1a5decf9-f6e9-4c7f-a0ff-acf9a8a665fc,positive
91a88f8b-15cf-48ff-8800-fa1c14fdd979,positive
149ba836-96d6-47ea-83fa-b84917282646,positive
98ff17a3-c771-4c40-b23c-8c29fbe07ab6,positive
5df0d969-e641-42dc-94f3-38ef17814c44,positive
d7b3f762-7041-4527-b5ac-48c55729cc4f,neutral
868eab1d-ed8d-4239-98b1-ec02e40aeef0,positive
87bd4cb0-abf2-41a9-a6cb-a87e960c90ec,positive
e03df738-648f-4b3a-a581-6e53f9bc82f8,positive
d8dd0961-0c54-4acb-bbfb-f3390c57e976,positive
cba12959-6094-4998-9906-6e69e748bcec,negative
813e79c6-ed6c-4121-9e49-d3adae1c030d,positive
ba53440e-9f23-4cfc-a5d6-58d9532374b7,neutral
1b9fdd54-0807-4592-bbc7-28fe5a2d4754,positive
bab2771a-fb9f-4b2a-8495-a0253a67526c,negative
4f5bc7b4-ec64-430d-8396-612b6312fca5,positive
ad636782-865b-4cd6-8802-eb37d9d5a3db,positive
764d937e-dc5b-451a-aaf5-0150184d6be3,negative
88b71b91-857a-40b6-83dc-19f359e65303,positive
c561c246-22a8-4c14-aad6-d4e851870d2a,positive
